timestamp,machine_id,machine_type,temperature,vibration_level,power_consumption,pressure,material_flow_rate,cycle_time,error_rate,downtime,maintenance_flag,efficiency_score,production_status
2025-03-11 00:48:00,M004,Drill,75.23767178618341,2.0718882554716993,15.587955257183761,5.489084717132773,18.372239482496383,131.28376236084384,0.7286301983533472,0,0,27.136980164665275,0
2025-03-11 00:49:00,M004,CNC,76.36300104489904,,16.228058532204447,4.332514455061548,21.903211484475435,120.80352275639231,0.8135699597139228,0,0,18.64300402860772,0
2025-03-11 00:50:00,M001,Welder,72.13522787029275,1.4321713467229844,,5.453170554920414,15.825559351485168,117.24571264835669,0.5672504056967989,28,0,29.274959430320116,0
2025-03-11 00:51:00,M001,Drill,,2.093447257639337,,5.82416907937788,19.869277411496864,133.35337687431533,0.8475030405808164,42,0,0.0,0
2025-03-11 00:52:00,M002,Conveyor,80.04745858338535,1.643670428024742,22.108387682512138,5.1008015044807715,21.711343965725412,122.06813188857167,0.783427082711539,39,0,2.15729172884609,0
2025-03-11 00:53:00,M003,Welder,75.6602942608514,1.8808030242345914,18.295641478073055,5.239633674117929,17.954198099555988,124.95062393446409,0.7768195026403725,0,0,22.31804973596276,0
2025-03-11 00:54:00,M001,CNC,78.98325313102744,2.160309469590915,15.167462281318786,5.414802129747663,20.599669876425278,122.96051491601246,0.7758843028898583,0,0,22.411569711014167,0
2025-03-11 00:55:00,M002,Drill,76.49233777432052,2.027328081876774,16.714447234200104,4.889807073928391,18.97885033013146,123.11505514648874,0.7748596900486509,0,0,22.514030995134917,0
2025-03-11 00:56:00,M002,Drill,78.03805152386761,1.7445380060662043,17.082246309950005,5.072912089415148,19.446795102216697,122.67827025676237,0.7010692125267043,0,0,29.893078747329568,0
2025-03-11 00:57:00,M003,Drill,73.6248396166449,2.0018819468553253,15.964830445573249,4.474320188150756,21.418911440959157,114.48957717611967,0.7334524766861722,36,0,8.654752331382781,0
2025-03-11 00:58:00,M004,Welder,77.3255754818826,1.540539405426907,19.720365276790314,5.055454011412181,20.297085388827725,121.83764523780707,0.7308523040438213,0,0,26.91476959561787,0
2025-03-11 00:59:00,M001,Conveyor,68.0985725671677,,19.620520088750666,5.1992447982578165,16.948466198173456,113.37569348074881,0.8837639756634496,0,0,11.623602433655051,0
2025-03-11 01:00:00,M003,Conveyor,76.51332535227289,1.9384147941511247,15.68909641236468,5.206465209170588,18.535361690402603,119.12818581793732,0.738220746498345,0,0,26.177925350165495,0
2025-03-11 01:01:00,M001,Drill,72.1846274425024,2.3355649832765977,19.450162088895016,5.4261698894390324,21.46300360233314,116.37191271718356,0.8750500730065359,43,0,0.0,0
2025-03-11 01:02:00,M002,CNC,80.69606407017724,1.8420404938711872,21.05362532715453,4.690079128745788,20.673414077289497,121.78735092924362,0.8324546314103142,0,0,16.754536858968578,0
2025-03-11 01:03:00,M002,CNC,79.41233592571932,1.842927203478025,21.80511641045912,4.786957297330601,22.622203358786425,121.67063123669118,0.8262837891566249,41,0,0.0,0
2025-03-11 01:04:00,M004,Conveyor,78.482160160213,1.7707439640086462,23.730424046171926,5.758202938396542,22.523971391019945,122.40572945382593,0.8307593377609075,0,0,16.92406622390925,0
2025-03-11 01:05:00,M002,CNC,81.64719924268188,2.262852179507923,16.196014701113604,4.939868650494516,19.48663230477981,121.43648286374544,0.7773589337181038,38,0,3.264106628189623,0
2025-03-11 01:06:00,M002,Conveyor,83.51569923327588,,30.066941226744866,5.080013514924931,23.754856707604233,116.96587329106801,1.0,0,1,0.0,0
2025-03-11 01:07:00,M003,Drill,82.33033684872836,2.193378629724553,17.29158722298242,4.973195983309911,20.036719504777867,118.6949825532416,0.8115351263186503,0,0,18.846487368134973,0
2025-03-11 01:08:00,M001,Conveyor,79.88685529465182,1.885264280699213,16.81506908923897,4.671327669477991,18.55599719838646,124.60198080627242,0.7404914700924364,37,0,7.45085299075636,0
2025-03-11 01:09:00,M001,Conveyor,76.38264808710281,,18.65414474975569,5.649411684356723,19.049540201134135,125.339283386472,0.6940255478030389,0,0,30.597445219696112,0
2025-03-11 01:10:00,M003,Drill,80.50120773719746,1.8289057796640602,16.835877331813975,4.788919435231758,16.61491234206587,114.26608450686726,0.7212847143010775,0,0,27.87152856989225,0
2025-03-11 01:11:00,M004,CNC,73.7775001053027,1.6462675356911456,18.79808828129305,4.549085790517228,22.410528512373922,112.34536183743677,0.7549876226438393,0,0,24.501237735616073,0
2025-03-11 01:12:00,M001,Conveyor,74.62487150484357,2.0101708171047012,15.359845624525397,4.819703889078899,22.392142983565794,116.36555308397644,0.7565075809419408,0,0,24.34924190580591,0
2025-03-11 01:13:00,M002,Conveyor,75.27467816659649,1.642877679297653,17.522494795873133,4.199317599309786,18.47673884178002,125.22603791016125,0.6796735201348845,33,0,15.532647986511549,0
2025-03-11 01:14:00,M001,Drill,75.51554755901252,2.277792530214385,20.57116446872336,4.7394850140067275,19.65817356742714,126.07442015091517,0.9117689338272821,0,0,8.82310661727179,0
2025-03-11 01:15:00,M002,CNC,73.93484110181278,1.9726772418940919,17.88587741713769,4.612748560859069,20.143411316168866,115.37644059799415,0.7862804792400775,39,0,1.8719520759922545,0
2025-03-11 01:16:00,M004,Conveyor,80.7757965782685,1.9467212015723783,18.283191573479765,5.246971452370929,18.55947042178683,121.53654676868169,0.7801125886248728,0,0,21.98874113751272,0
2025-03-11 01:17:00,M003,Drill,76.332017522762,2.1967676413362747,18.950517209434622,4.730634304176051,17.367346953093257,129.17215666570044,0.8475012461606496,0,0,15.249875383935034,0
2025-03-11 01:18:00,M001,Conveyor,78.16812897583111,2.289172080222759,20.34132325863532,5.355121574231539,19.684463594334634,122.07655738620167,0.9067537493804744,0,0,9.32462506195256,0
2025-03-11 01:19:00,M003,Welder,75.40159331840842,1.9939703744691044,14.689550575621134,5.559393597227729,19.51838085581113,127.10751642616546,0.7401369560098947,37,0,7.486304399010535,0
2025-03-11 01:20:00,M001,Drill,82.4623204799594,4.781429022168324,26.024660825350193,5.312470134515039,19.417383138516836,124.9936328504155,1.0,50,0,0.0,0
2025-03-11 01:21:00,M002,CNC,77.92688618660168,1.4678091151663613,17.463721721516475,4.913844684455969,20.334074093901446,115.44900646886045,0.6519008298230312,0,0,34.809917017696876,0
2025-03-11 01:22:00,M003,CNC,71.38198253205707,1.794185072889446,18.333275790623677,5.056445798682237,22.14427948778899,119.0500928825146,0.7574902295814759,0,0,24.25097704185241,0
2025-03-11 01:23:00,M001,CNC,76.91487866694897,1.8148363260056115,20.119900339524754,4.390006023942377,19.54536092046241,120.17377239145924,0.7691762204110465,38,0,4.08237795889535,0
2025-03-11 01:24:00,M002,CNC,73.01786903559592,2.032117235897689,15.611626697176312,4.9464882509915045,20.255664498082044,120.5206669401067,0.7504129179648074,37,0,6.458708203519265,0
2025-03-11 01:25:00,M003,Conveyor,83.08667549667575,1.896455935658592,15.97471111711382,4.655824612773267,21.090305785617403,124.58164476719286,0.7392159996003385,36,0,8.078400039966155,0
2025-03-11 01:26:00,M003,Conveyor,79.86096901239647,2.2063798916154282,14.129140080572387,5.27773055245972,20.831214389769123,122.04342381137704,0.7415253517588277,0,0,25.847464824117225,0
2025-03-11 01:27:00,M001,CNC,77.44617556657573,1.816105018618793,16.901682116472447,6.02910095569779,19.078364713328238,105.31899528110942,0.7048138672659662,0,0,29.51861327340339,0
2025-03-11 01:28:00,M001,CNC,80.92206757261427,1.9828876499441175,20.660864688757634,5.199928654389524,20.144565684671054,113.43579863453637,0.8444061301846216,0,0,15.559386981537841,0
2025-03-11 01:29:00,M001,CNC,74.59403295414204,2.3551962329590665,17.75882562305306,4.203543940418133,20.82130973025358,109.06309542511978,0.8431821965613034,0,0,15.681780343869661,0
2025-03-11 01:30:00,M002,Conveyor,78.7654523694385,2.10254756418649,15.31975020869043,4.855507922834251,18.307472993733832,120.87682620327666,0.7393593496051342,36,0,8.064065039486579,0
2025-03-11 01:31:00,M001,CNC,77.73647888147335,1.9819887374934306,17.028642510849906,5.048996370149782,21.895308516194763,121.2024382473388,0.7714296856628463,0,0,22.857031433715363,0
2025-03-11 01:32:00,M003,CNC,77.93114117120719,1.819416667419447,15.024276593018755,5.0349429701041055,22.147383357821166,121.4161247930536,0.7128481887897042,35,0,11.215181121029573,0
2025-03-11 01:33:00,M003,Welder,80.95817477441547,1.8100305809855068,15.749627796537677,4.707674749756499,18.91582961683326,115.20535866142691,0.7142647909991418,0,0,28.573520900085825,0
2025-03-11 01:34:00,M001,Welder,79.34062392932354,1.7448160241144157,18.777637820527428,5.098116697054774,20.290505027522254,123.37072002559995,0.7490834632614004,0,0,25.091653673859966,0
2025-03-11 01:35:00,M001,CNC,78.0113519563482,1.8376979402651301,15.652253347387942,4.502999665232245,20.963417385006547,123.58131248234264,0.7106101911219922,0,0,28.93898088780078,0
2025-03-11 01:36:00,M004,Drill,72.1825520060772,2.2266997516232943,20.225268610406605,4.622036510925973,19.18157876550687,113.72425466397421,0.8569592679670803,0,0,14.304073203291964,0
2025-03-11 01:37:00,M003,CNC,74.26910877581268,1.9334335186123195,17.857759418339327,5.258319056641485,20.722420768532142,112.66980899275563,0.7845025563733908,0,0,21.549744362660917,0
2025-03-11 01:38:00,M002,Welder,76.78315420775289,,18.171189407889052,4.5937347076480695,20.244883439438247,119.9993415688653,0.7126521545254781,0,0,28.73478454745218,0
2025-03-11 01:39:00,M004,Drill,77.43343147825898,,17.443254064784213,5.215284642196903,17.7981227335418,128.9589113680668,0.9032467587791722,45,0,0.0,0
2025-03-11 01:40:00,M001,Drill,73.76473652829624,2.095989557343549,19.545695677087448,4.452214490137576,20.688741973967836,128.4987137109932,0.8590859934249562,0,0,14.09140065750438,0
2025-03-11 01:41:00,M001,CNC,84.39241107594225,1.5779169798460493,19.56631977555402,5.7059303535166945,18.349786375593446,122.81702180224026,0.7246391261023104,36,0,9.536087389768966,0
2025-03-11 01:42:00,M003,Welder,,1.867445321827753,18.670108703824344,4.690292031038378,21.408804277493072,116.35001664209962,0.7963185352176709,39,0,0.8681464782329016,0
2025-03-11 01:43:00,M001,Welder,78.9678027041624,2.0332659148485255,19.129578211815296,4.910533371278622,18.993183387299165,124.43421329744292,0.8370864236111405,41,0,0.0,0
2025-03-11 01:44:00,M002,Drill,77.37959167372516,2.511377627989213,17.57582066015915,5.132245304436163,19.758071849508283,117.73787867595479,0.8857835369912823,44,0,0.0,0
2025-03-11 01:45:00,M003,CNC,76.52888752705945,1.6675662625223393,19.084406013818096,4.773860018999562,22.05841837016986,116.16246481663094,0.7318745942037875,0,0,26.812540579621242,0
2025-03-11 01:46:00,M001,Conveyor,74.31179240358517,2.292812215806784,17.324244449052387,5.057362384428521,20.74457246979327,109.28016584189002,0.842714343179793,0,0,15.728565682020701,0
2025-03-11 01:47:00,M003,Conveyor,,2.419845928091703,18.004463244324803,5.2301426898080505,18.380789120638184,120.51191099173826,0.8576203120726436,42,0,0.0,0
2025-03-11 01:48:00,M001,Welder,77.94487209785811,1.8114037084776289,17.450712501267404,5.384245293001394,18.477625143801376,116.85066325431312,0.7427871865546029,0,0,25.72128134453972,0
2025-03-11 01:49:00,M001,Conveyor,73.44836609787396,1.9167459143419299,17.085562921361607,5.316598974389183,19.101045817064414,120.48215189764252,0.7262895219855963,0,0,27.37104780144037,0
2025-03-11 01:50:00,M001,Welder,78.1782104229425,1.689107225787869,16.62177640455642,4.931275814478931,20.591966125035,108.5032115188147,0.7016861130759109,35,0,12.331388692408908,0
2025-03-11 01:51:00,M002,Welder,76.71193737162254,1.9389616576759086,18.93538020771777,4.941347290382559,20.537449722399153,120.84913336291844,0.8140803499262153,0,0,18.591965007378477,0
2025-03-11 01:52:00,M002,Welder,71.4563251913536,1.9890230076971207,20.621211825626926,5.939643423210013,18.735346543005697,107.84439418014186,0.8219859901872737,41,0,0.0,0
2025-03-11 01:53:00,M003,Conveyor,74.60062617953625,2.1978949994247112,20.34220394333912,5.379955627299717,18.24918577157846,125.43970126634277,0.8853320530875135,0,0,11.466794691248651,0
2025-03-11 01:54:00,M001,Welder,75.9429979584988,2.327055041306134,15.48686932810913,4.631270537471915,20.422375107628753,122.60945617067543,0.7898195723191895,39,0,1.5180427680810453,0
2025-03-11 01:55:00,M001,Drill,82.84891087767328,1.775571180613506,20.578406102813748,5.039995265506221,19.727209901314758,118.60667614287706,0.8020748456154082,40,0,0.0,0
2025-03-11 01:56:00,M002,CNC,78.85754062614296,1.4098024807322016,17.363682996764144,4.865942744488723,23.235823831171608,122.8135993004104,0.6642327745753994,0,0,33.57672254246006,0
2025-03-11 01:57:00,M001,CNC,73.18346989213099,1.9936265662171273,19.201466030291183,4.945866306430756,20.054905484844618,115.10962868668224,0.7919915209337731,0,0,20.800847906622693,0
2025-03-11 01:58:00,M002,Welder,78.65005681457255,2.0880612589905923,16.18756933590558,4.508201936916765,22.721379241550412,120.36187757807446,0.7712200340372811,0,0,22.877996596271885,0
2025-03-11 01:59:00,M001,CNC,72.55206932639352,2.0748253063055127,18.28395982774801,4.835230706245619,18.24442460284349,123.97387019230167,0.8236027054717204,0,0,17.63972945282795,0
2025-03-11 02:00:00,M003,Conveyor,80.44408780175883,1.9019980257472868,18.627446365793816,5.724622309277565,17.64018059065744,104.52855375454305,0.7720751859373117,38,0,3.792481406268834,0
2025-03-11 02:01:00,M001,Conveyor,75.78467403153294,2.03742562989918,15.030790416160695,5.231630520350201,18.3198723012117,117.76387820161239,0.7436147818704956,0,0,25.638521812950444,0
2025-03-11 02:02:00,M001,CNC,76.91917276765804,2.454633442505674,19.21653433268838,4.003535436739416,21.7836946721802,119.88677934931813,0.9089788769166297,0,0,9.102112308337027,0
2025-03-11 02:03:00,M004,Conveyor,81.17950462339111,2.1145202506887526,20.69187001567663,5.486689396999179,22.6341523845403,119.01853191127117,0.8496171505413133,0,0,15.038284945868668,0
2025-03-11 02:04:00,M002,CNC,,1.8879894724990747,17.650704108636745,5.4358518091636645,18.82673081907105,127.28550913113702,0.776544154661835,0,0,22.345584533816492,0
2025-03-11 02:05:00,M001,CNC,73.01482681920352,1.8499406548712012,20.720336261656026,4.856285878277434,19.309150955360664,114.38049437538558,0.8125704604131744,0,0,18.742953958682563,0
2025-03-11 02:06:00,M001,CNC,75.45741674239346,1.949044292696681,17.620613013095184,5.286905417513286,18.24652863468125,116.89420378277386,0.759985751641516,37,0,5.501424835848397,0
2025-03-11 02:07:00,M004,Welder,80.3253846213784,2.4910219885491918,19.699169062093233,4.65624031567312,17.282540229322418,110.42065486845776,0.9004056977368248,0,0,9.959430226317522,0
2025-03-11 02:08:00,M004,CNC,72.6542431887789,1.9450097871421408,,4.811897713493457,21.077617546664946,127.55143325636573,0.6839320764113725,0,0,31.606792358862748,0
2025-03-11 02:09:00,M002,Welder,68.7178479677667,1.9940616966437876,22.837555558626928,5.599418544267942,20.334530454443243,118.768549286956,0.8920691223963811,0,0,10.793087760361885,0
2025-03-11 02:10:00,M004,CNC,75.8628715337604,1.8553059287191092,20.990916490485915,4.8913079840521165,20.015731974010812,117.80795555981646,0.8220615290420896,41,0,0.0,0
2025-03-11 02:11:00,M003,CNC,78.87360385560913,,17.430748991492642,4.252107335218003,17.89991519425493,119.73758658844643,0.8509066092540088,0,0,14.909339074599117,0
2025-03-11 02:12:00,M004,CNC,80.82120005198183,2.5879511764234024,14.055821946712364,4.974678710887465,22.45993502274299,123.18117914215162,0.8382947118339469,0,0,16.170528816605312,0
2025-03-11 02:13:00,M003,Conveyor,75.83296406339812,2.1351839148294163,18.57605673661098,4.968564642834258,19.24496489292579,121.73681701758062,0.8206081560225748,0,0,17.939184397742522,0
2025-03-11 02:14:00,M002,Welder,75.9902016751953,2.024831871135628,15.112148905852486,5.479347427749384,20.800439637224713,133.23942106778543,0.7332176615453899,36,0,8.678233845461008,0
2025-03-11 02:15:00,M002,Welder,80.68821704619953,2.0110348499522703,18.889707075114977,5.005734568870304,17.818157892132913,122.26967944201887,0.8293222170717982,0,0,17.06777829282018,0
2025-03-11 02:16:00,M002,CNC,71.619323091235,1.2847079633642764,18.823131438328563,4.831367075423882,19.714212215569944,117.67377285415459,0.6818067912304698,0,0,31.819320876953014,0
2025-03-11 02:17:00,M002,CNC,76.06501921166121,2.223545259285445,16.11719366199595,5.418022458092483,20.437061684357875,117.19321631238026,0.787793781334951,0,0,21.2206218665049,0
2025-03-11 02:18:00,M002,Conveyor,77.80388655387439,2.040249924798753,20.241934047228757,5.0483160930004445,20.49061282707996,118.03620523791595,0.8471476421146504,42,0,0.0,0
2025-03-11 02:19:00,M003,Conveyor,78.5823043948433,2.1285026151982174,19.61114940561235,4.6999909273737135,20.231972814854938,112.4908153768508,0.831303020068283,0,0,16.869697993171698,0
2025-03-11 02:20:00,M003,Conveyor,75.70726149830455,1.7865613417748887,19.951646674577127,5.461999024216647,20.74178373807316,120.19932103745793,0.7639800791283028,38,0,4.6019920871697195,0
2025-03-11 02:21:00,M002,Welder,77.3420379598837,1.8846629363068725,18.01771540733779,5.07746470580672,18.304219315950558,123.91734053104459,0.775706956539317,0,0,22.429304346068307,0
2025-03-11 02:22:00,M004,Welder,69.77576621141618,1.876692519049048,15.168951866172588,5.001170386671775,20.29605890815949,116.93318199688382,0.7005265396041626,0,0,29.94734603958375,0
2025-03-11 02:23:00,M001,Welder,75.26803638154259,2.3064868952219117,19.955744544422274,5.071163356564662,20.170636525220417,115.96309971857944,0.8692649101153288,43,0,0.0,0
2025-03-11 02:24:00,M002,CNC,78.6053411030965,1.886372049019072,17.459257201728416,4.571732651433361,20.34750902629259,127.57972573147117,0.7644019500144101,0,0,23.559804998558988,0
2025-03-11 02:25:00,M004,Welder,74.29996620955805,2.624798096632939,15.220439713614661,4.788938489528665,20.108517825978772,112.86758421689417,0.8751269315885822,0,0,12.487306841141773,0
2025-03-11 02:26:00,M001,Drill,77.42583432397986,2.1292587257045112,20.704078731948652,5.001433040733113,18.090180839129903,109.66090811761349,0.8865969948027621,0,0,11.340300519723783,0
2025-03-11 02:27:00,M002,Drill,78.59153250850814,1.6172952020012805,22.19881504100502,4.922134521990128,18.02330037183654,114.23549028176309,0.7972520266434875,0,0,20.274797335651257,0
2025-03-11 02:28:00,M002,Conveyor,76.22530075041573,1.961436112024413,17.917503742041593,5.508971353126638,16.678597721173173,112.29783641437852,0.7746193536944581,38,0,3.5380646305541887,0
2025-03-11 02:29:00,M003,Welder,,1.8044974633530753,22.318242309206582,5.086962341090802,21.226301764767946,121.93113032052291,0.814357668162837,40,0,0.0,0
2025-03-11 02:30:00,M001,Drill,74.36881735091315,1.3416852590539927,18.1826294572227,5.341961569054561,21.2414862646028,118.19647749775213,0.6716291311680578,33,0,16.337086883194218,0
2025-03-11 02:31:00,M001,Conveyor,76.63921455456781,2.479841282034137,17.239088191667296,5.00375814183034,21.26532543683318,118.9015647748808,0.8880161778451878,44,0,0.0,0
2025-03-11 02:32:00,M004,Welder,79.0917302493126,2.210942762666001,16.739083091629045,5.42251539349845,20.460184943692177,125.76467088487387,0.821443235046651,41,0,0.0,0
2025-03-11 02:33:00,M003,CNC,77.73403397033923,2.159962195369794,21.274164815985486,5.159011102629262,16.800321173422834,116.54332569418612,0.8950649081155521,44,0,0.0,0
2025-03-11 02:34:00,M003,Drill,75.50555462563109,2.0496210980899114,16.439712237224455,5.005368194155384,18.4599342623221,123.8754470587282,0.7389469074920102,0,0,26.10530925079898,0
2025-03-11 02:35:00,M003,CNC,77.93983099408425,1.5853947293922688,19.470538619949973,4.994686764416392,20.25562312638967,127.55661399601601,0.7268772620078202,0,0,27.312273799217976,0
2025-03-11 02:36:00,M003,Welder,79.41304450001071,1.854914858133369,16.88167232988158,4.618224549483615,20.203277004187694,117.7216875099317,0.7291521268093958,36,0,9.084787319060425,0
2025-03-11 02:37:00,M001,Drill,71.1214246392574,,17.079386474851272,5.202766288054525,19.66587768027197,123.68511427778157,0.8368129876320528,0,0,16.318701236794723,0
2025-03-11 02:38:00,M001,Welder,80.7505040167465,1.6846339910652492,20.060499387939135,4.983918106185448,20.55337580436237,118.7909104373551,0.7414193218177849,37,0,7.358067818221514,0
2025-03-11 02:39:00,M002,CNC,76.26655095272457,1.240469205124756,17.239926307421293,4.799203215927518,20.01747756152787,124.62049064420394,0.6194534963674734,0,0,38.05465036325266,0
2025-03-11 02:40:00,M002,Drill,78.55381831537746,1.9318681976657222,17.190409241159415,5.442584708324828,20.181155698327043,112.14255406211863,0.7369885445526886,0,0,26.301145544731142,0
2025-03-11 02:41:00,M003,CNC,80.87112263348143,1.9574727337917384,20.265609394349614,4.499913589642079,19.041402000751976,111.77243877437327,0.8299214303586386,0,0,17.00785696413614,0
2025-03-11 02:42:00,M003,Welder,73.16639411774332,2.0406690249244126,21.194794586443248,4.831001641827027,21.473016479182384,118.04366142546229,0.8716424711226566,0,0,12.835752887734344,0
2025-03-11 02:43:00,M003,Welder,75.15512554904106,2.218555593054361,19.289379606568467,5.4110874995118134,19.353842586979425,115.55537595470115,0.8615966713408232,43,0,0.0,0
2025-03-11 02:44:00,M002,CNC,76.41983581558557,2.1912817436693626,16.690460448752102,5.126209176368102,18.00402637546906,117.41645445285057,0.8117948147599459,0,0,18.820518524005408,0
2025-03-11 02:45:00,M004,Drill,74.93625468672838,2.0776309415731764,16.978783001404842,4.980856428938897,18.843501480771906,118.9023670877643,0.7854766632293261,0,0,21.452333677067386,0
2025-03-11 02:46:00,M004,CNC,82.49435832450106,2.3586594164260126,18.159830527480075,5.100401417260058,19.477300712957028,123.60006765918126,0.8444204493585479,0,0,15.557955064145219,0
2025-03-11 02:47:00,M002,Welder,74.72126566239925,1.5443090657560057,18.641860123851316,5.071765668419537,21.49100418255327,117.96169710717032,0.7008321915533462,0,0,29.916780844665382,0
2025-03-11 02:48:00,M002,CNC,75.626974952308,2.1513745443432173,16.024268179720455,4.393334981485632,19.93659800234781,115.88069344688456,0.7986037132729153,0,0,20.13962867270847,0
2025-03-11 02:49:00,M002,Welder,77.90881573246651,2.1879615090010827,19.44607587915973,4.860295245860815,19.720777671551527,118.2424331162055,0.8409225650223116,42,0,0.0,0
2025-03-11 02:50:00,M002,CNC,73.69123340631829,1.6281313141759282,18.1710266592792,5.6466086618055,18.127004862856058,116.15427360096692,0.692189915233937,34,0,13.781008476606303,0
2025-03-11 02:51:00,M002,Drill,76.11267319616674,1.5491388173952831,14.568583362723741,4.736270346089133,21.178223884744366,115.32997248968643,0.6204409294783091,0,0,37.95590705216909,0
2025-03-11 02:52:00,M002,Drill,78.25410846207504,1.7762173620573196,16.14214703507854,4.872679594358266,19.02207176896492,111.93491593211516,0.6964017690552404,34,0,13.359823094475956,0
2025-03-11 02:53:00,M003,CNC,76.30520081206598,1.8015375672454124,16.991742652696672,4.783351694676325,19.849958211587996,120.34739058110539,0.7236578072896369,36,0,9.634219271036315,0
2025-03-11 02:54:00,M003,CNC,77.02565479540264,2.2260258390507293,17.85428462231789,4.965193910672745,22.220274615322797,117.15647146701474,0.8303060313605644,0,0,16.969396863943558,0
2025-03-11 02:55:00,M003,Drill,75.71985238164635,1.8156383648926715,21.778557591007992,4.7667508674702805,20.763144996573956,124.83139369617336,0.8483199881240486,0,0,15.168001187595138,0
2025-03-11 02:56:00,M003,Welder,72.76647113833815,1.7430954445156388,18.476342612279257,5.194696600863224,17.55761892842724,112.7630195397053,0.7559576382580138,0,0,24.40423617419863,0
2025-03-11 02:57:00,M002,Drill,78.27669504678714,1.8165098789916323,16.31845622020275,5.078925364916107,17.345734645471293,117.28958222476061,0.691465638415267,0,0,30.8534361584733,0
2025-03-11 02:58:00,M004,Welder,82.57874797460012,2.3355897002462633,18.441261608614326,5.309419046042807,19.90353432482113,129.06453610329373,0.8715787886318648,0,0,12.842121136813518,0
2025-03-11 02:59:00,M001,CNC,77.3711869988977,2.0039130123130855,17.295824505092238,4.5796235335244155,18.18088907768779,115.30195241451075,0.7879106799850498,0,0,21.208932001495015,0
2025-03-11 03:00:00,M002,CNC,77.993807805179,1.9462246923929265,18.649516479067085,4.8638638068468385,20.972820121449498,118.81733373951938,0.8070168050041464,0,0,19.29831949958536,0
2025-03-11 03:01:00,M001,Welder,79.39821706567592,1.9669983503896846,19.16113537407123,4.909710947355146,20.06339459744747,113.92078008587316,0.7978226827044815,39,0,0.7177317295518435,0
2025-03-11 03:02:00,M004,CNC,73.51409065757422,2.387618100297957,20.418461294447876,5.182258764035438,20.248077153535796,113.2578624360951,0.9015741243538413,45,0,0.0,0
2025-03-11 03:03:00,M003,Welder,82.43165946849211,1.7752484820190275,17.951427008659948,4.682711521117186,18.93988522753647,127.73655491543839,0.7560444762131663,0,0,24.395552378683377,0
2025-03-11 03:04:00,M004,Conveyor,77.93313523026067,,21.277921055199666,5.366261521703338,22.61207548293006,120.85519746318573,0.9433696890283265,47,0,0.0,0
2025-03-11 03:05:00,M002,Drill,82.22375288514858,2.063148889676451,19.816045325072384,5.4745662362070435,24.263890592015688,120.66839419118811,0.8357528069350292,41,0,0.0,0
2025-03-11 03:06:00,M003,Conveyor,75.13111654819826,1.9518741854073958,16.585120910375625,4.604451060945767,19.582122914364927,111.51841882441889,0.7279713945097492,0,0,27.202860549025075,0
2025-03-11 03:07:00,M002,Welder,82.78643464933269,2.7502701493802846,22.419711331496927,4.803650842042574,20.529558872622502,121.79370694054151,1.0,0,0,0.0,0
2025-03-11 03:08:00,M003,Drill,79.65974871065254,1.683308153060421,18.653989026540195,4.787227396683163,20.14612601459647,125.78710972996913,0.7130247894645318,0,0,28.697521053546808,0
2025-03-11 03:09:00,M001,Welder,78.99543583299425,1.8938942721298981,16.32975099205553,6.052954481871,19.610469704838398,125.74738530414265,0.7103922145015986,0,0,28.960778549840143,0
2025-03-11 03:10:00,M001,Drill,78.04042228538559,1.6302706282508,21.305826102460845,4.828039957916845,18.751894298400806,123.34166614803081,0.7687276596456385,0,0,23.127234035436146,0
2025-03-11 03:11:00,M001,Drill,76.59479641499178,2.2857385911608508,22.155555170396887,5.671050176862454,18.372548018779284,114.35257211202298,0.918817596483511,0,0,8.118240351648893,0
2025-03-11 03:12:00,M004,Drill,80.94401059152572,2.5067566800955037,17.93394947256088,4.493347201957356,18.296604101711715,121.56561708596496,0.8831290274148323,0,0,11.687097258516772,0
2025-03-11 03:13:00,M002,Drill,77.76552857253722,2.5009768344213916,16.992699479248806,4.6041396135342545,20.607860038323718,123.33792480238304,0.8570065044301919,0,0,14.299349556980815,0
2025-03-11 03:14:00,M004,Welder,71.4452731991206,2.3671846259438016,17.655250085092675,4.72535818726072,19.220488282694546,111.02778207455549,0.8282313346623398,41,0,0.0,0
2025-03-11 03:15:00,M001,Drill,73.99695627165003,1.9407138596612103,19.4294634550354,4.661724275421391,16.132560724789204,114.39360204259107,0.7846028252542369,39,0,2.039717474576321,0
2025-03-11 03:16:00,M002,Drill,76.79301174708178,1.890427706753046,20.555713310061027,4.892840506336601,20.667287330897484,124.4407866087172,0.7949554058434314,39,0,1.0044594156568678,0
2025-03-11 03:17:00,M001,Conveyor,78.28257930004567,1.4986490682517806,19.140974661727146,4.716488718911401,19.942608076303767,124.38022888335965,0.7041084868131969,35,0,12.089151318680308,0
2025-03-11 03:18:00,M004,CNC,77.18485023073829,2.6107620605545376,18.20344641694354,4.672263362906171,22.02000950210172,112.25708483189304,0.8968277868088615,44,0,0.0,0
2025-03-11 03:19:00,M004,CNC,90.49309367445285,6.776287723718607,31.48458507526223,5.463388798589331,20.559683595636514,123.97510729634587,1.0,0,1,0.0,0
2025-03-11 03:20:00,M004,Conveyor,71.50537679910006,1.852412928539155,17.374327053896955,5.489517449005266,17.781989605534555,120.4765169957681,0.7415474999540064,37,0,7.3452500045993645,0
